ID;name;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
5606;Alpine Coaster 'Enzian';547;487;427;367;307;247;187;127;67;7;21;21;19;18;19;20;18;16;13;10;787;727;667;607
5621;Arena of Football – Football Scooter;544;484;424;364;304;244;184;124;64;4;4;4;4;4;4;4;4;4;4;4;784;724;664;604
5618;ARTHUR;564;504;444;384;324;264;204;144;84;24;33;33;30;29;31;32;31;29;25;23;804;744;684;624
5610;Atlantica SuperSplash;542;482;422;362;302;242;182;122;62;2;12;17;18;19;22;23;21;16;11;7;782;722;662;602
5622;Ba-a-a Express;543;483;423;363;303;243;183;123;63;3;5;7;7;7;7;7;7;7;7;8;783;723;663;603
5603;blue fire Megacoaster;559;499;439;379;319;259;199;139;79;19;32;32;32;29;29;30;30;29;24;22;799;739;679;619
5623;Dancing Dingie;543;483;423;363;303;243;183;123;63;3;3;4;4;4;4;4;4;4;4;5;783;723;663;603
5605;Euro-Mir;552;492;432;372;312;252;192;132;72;12;28;27;25;22;19;17;16;13;10;9;792;732;672;612
5619;Euro-Tower;545;485;425;365;305;245;185;125;65;5;10;11;10;7;7;7;8;10;10;9;785;725;665;605
5737;Eurosat - CanCan Coaster;576;516;456;396;336;276;216;156;96;36;42;38;31;27;25;25;25;23;18;18;816;756;696;636
5612;Fjord-Rafting;544;484;424;364;304;244;184;124;64;4;15;21;22;24;27;27;24;19;15;11;784;724;664;604
5631;Jim Button – Journey through Morrowland;543;483;423;363;303;243;183;123;63;3;3;3;4;3;3;3;3;3;4;6;783;723;663;603
5624;Josefina’s Magical Imperial Journey;542;482;422;362;302;242;182;122;62;2;4;4;5;5;5;5;5;5;4;6;782;722;662;602
5625;Kolumbusjolle;544;484;424;364;304;244;184;124;64;4;4;4;4;4;4;4;4;4;3;3;784;724;664;604
5738;Madame Freudenreich Curiosités;541;481;421;361;301;241;181;121;61;1;1;2;2;2;2;1;1;1;2;2;781;721;661;601
5607;Matterhorn-Blitz;566;506;446;386;326;266;206;146;86;26;37;33;30;24;22;22;21;18;14;13;806;746;686;626
5626;Old Mac Donald's Tractor Fun;542;482;422;362;302;242;182;122;62;2;2;2;3;3;3;3;3;3;3;3;782;722;662;602
5608;Pegasus;545;485;425;365;305;245;185;125;65;5;20;20;17;13;13;14;14;12;9;8;785;725;665;605
5617;Pirates in Batavia;545;485;425;365;305;245;185;125;65;5;17;17;16;15;15;14;13;11;6;1;785;725;665;605
5627;Poppy Towers;544;484;424;364;304;244;184;124;64;4;4;4;4;4;4;4;4;4;4;4;784;724;664;604
5604;Silver Star;568;508;448;388;328;268;208;148;88;28;33;29;24;21;20;22;23;24;23;26;808;748;688;628
7301;Snorri Touren;543;483;423;363;303;243;183;123;63;3;6;8;8;8;9;9;9;9;10;31;783;723;663;603
5613;Swiss Bob Run;561;501;441;381;321;261;201;141;81;21;33;31;27;23;23;23;22;20;14;17;801;741;681;621
5609;Tirol Log Flume;542;482;422;362;302;242;182;122;62;2;9;13;13;14;15;16;14;11;8;6;782;722;662;602
5629;Vienna Wave Swing;544;484;424;364;304;244;184;124;64;4;4;4;4;4;4;4;4;4;4;4;784;724;664;604
5628;Vindjammer;543;483;423;363;303;243;183;123;63;3;4;4;4;4;4;4;4;4;4;4;783;723;663;603
5630;Voletarium;584;524;464;404;344;284;224;164;104;44;44;33;23;22;22;21;21;24;25;33;824;764;704;644
5620;Volo da Vinci;549;489;429;369;309;249;189;129;69;9;14;14;14;13;12;11;11;11;11;13;789;729;669;609
13349;Voltron Nevera powered by Rimac;631;571;511;451;391;331;271;211;151;91;90;91;85;79;84;87;91;;;;871;811;751;691
5611;Water rollercoaster Poseidon;544;484;424;364;304;244;184;124;64;4;21;25;24;21;20;20;19;15;10;12;784;724;664;604
5614;Whale Adventures - Northern Lights;541;481;421;361;301;241;181;121;61;1;2;2;2;3;3;4;4;3;2;2;781;721;661;601
5602;WODAN - Timburcoaster;572;512;452;392;332;272;212;152;92;32;38;37;36;34;35;36;34;31;25;22;812;752;692;632
1;Elf Ride;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
2;Puppet Boat Ride;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
3;Silverstone Race Track;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
4;Cray Taxi;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
5;The British Carousel;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
6;London bus;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
7;The queen's diamonds;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
8;Cassandra's Curse;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
9;Atlantis Adventure;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
10;Wichtelhausen / Dwarf City;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
11;Red Baron;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
12;Mini-Scooters;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
13;Flying Dutchman;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
14;Quipse Paddle Boats;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
15;Sheep Rock;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
16;BIG-Bobby-Car Circuit;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
17;Spinning Dragons;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
18;Ghost Castle;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
19;Piccolo Mondo;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
20;Mul-Muls Carousel;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
21;Les Montgolfières du Liechtenstein;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
22;Danube Steamer;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
23;Sleigh Ride Snowflake;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
24;Lada Autodrom;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
25;Matterhorn-Blitz;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
26;Jungfrau Glacier Flight;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
27;Koffiekopjes;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
28;Feria Swing;545;485;425;365;305;245;185;125;65;5;5;5;5;5;5;5;5;5;5;5;785;725;665;605
